minimo,minimo_peso,mean_abs,mean_abs_peso,kurtosis,kurtosis_peso,media,media_peso,rms,rms_peso,desvio_padrao,desvio_padrao_peso,pico_a_pico,pico_a_pico_peso,skewness,skewness_peso,energia,energia_peso,variancia,variancia_peso,segmento,arquivo_original,condicao,label
-0.1990190769230769,1.0,0.07211166960907946,0.95,-0.4367949674687579,0.9,0.012172365699873898,0.85,0.0904818272954532,0.8,0.08965932513683535,0.75,0.43517169230769226,0.7,0.11269995653541498,0.65,1.99761850125671,0.6,0.008038794583992754,0.55,segmento_847,segmento_847.csv,97_Normal_0,0
-0.14415323076923076,1.0,0.05599271122320302,0.95,-0.7060930854844507,0.9,0.011706401008827238,0.85,0.06731594433735068,0.8,0.06629024466276938,0.75,0.30478707692307694,0.7,-0.09716687623119633,0.65,1.1056704723351478,0.6,0.004394396537449823,0.55,segmento_848,segmento_848.csv,97_Normal_0,0
-0.16856123076923077,1.0,0.05906722320302649,0.95,-0.36788054179241225,0.9,0.012205709962168977,0.85,0.07440172965362148,0.8,0.0733937192120006,0.75,0.3548547692307692,0.7,0.029243676826177192,0.65,1.3506906396099407,0.6,0.005386638019769986,0.55,segmento_849,segmento_849.csv,97_Normal_0,0
-0.23823876923076923,1.0,0.08032034300126104,0.95,-0.6008201026757951,0.9,0.010305941992433796,0.85,0.09627881871002714,0.8,0.09572564176774612,0.75,0.4577021538461538,0.7,-0.06859341999743535,0.65,2.261785067456378,0.6,0.00916339849184686,0.55,segmento_85,segmento_85.csv,97_Normal_0,0
-0.1504116923076923,1.0,0.05052852711223203,0.95,-0.38939815880961604,0.9,0.011471281210592685,0.85,0.061456853007951,0.8,0.06037677110469224,0.75,0.29644246153846154,0.7,-0.22389285427845423,0.65,0.9215745267203785,0.6,0.0036453544890283993,0.55,segmento_850,segmento_850.csv,97_Normal_0,0
-0.16730953846153845,1.0,0.07286918284993693,0.95,-0.9203668675368601,0.9,0.020676007566204288,0.85,0.08657669797998012,0.8,0.08407156085287673,0.75,0.3915710769230769,0.7,0.006068399656112422,0.65,1.8289080104804731,0.6,0.007068027344238956,0.55,segmento_851,segmento_851.csv,97_Normal_0,0
-0.16438892307692307,1.0,0.061564622950819665,0.95,-0.22562639469211643,0.9,0.015103240857503152,0.85,0.07932020744624266,0.8,0.07786904022084268,0.75,0.3732129230769231,0.7,0.1946517004588745,0.65,1.5351736554728523,0.6,0.006063587424915214,0.55,segmento_852,segmento_852.csv,97_Normal_0,0
-0.13059323076923077,1.0,0.05733759646910466,0.95,-0.6408551876884863,0.9,0.015128890290037831,0.85,0.06959817072475419,0.8,0.06793395356391403,0.75,0.29685969230769227,0.7,-0.040275955423704386,0.65,1.1819129098486154,0.6,0.004615022046824029,0.55,segmento_853,segmento_853.csv,97_Normal_0,0
-0.14978584615384616,1.0,0.0641629104665826,0.95,-0.8380813601407224,0.9,0.012792226986128625,0.85,0.07596857389979242,0.8,0.07488379764076862,0.75,0.32085046153846153,0.7,-0.0583955779956373,0.65,1.408178709769846,0.6,0.005607583149103585,0.55,segmento_854,segmento_854.csv,97_Normal_0,0
-0.20924123076923076,1.0,0.05658093820933165,0.95,0.07688939988156696,0.9,0.007289568726355612,0.85,0.07003377949223377,0.8,0.06965337362791958,0.75,0.35276861538461535,0.7,-0.4131826813186577,0.65,1.196754185871905,0.6,0.004851592457750562,0.55,segmento_855,segmento_855.csv,97_Normal_0,0
-0.21237046153846154,1.0,0.06617553593947037,0.95,-0.20432934291927207,0.9,0.020928226986128628,0.85,0.08277194730005831,0.8,0.08008248606943162,0.75,0.42787015384615384,0.7,0.1052349938751801,0.65,1.671691643401846,0.6,0.006413204575060709,0.55,segmento_856,segmento_856.csv,97_Normal_0,0
-0.13351384615384615,1.0,0.05852858511979824,0.95,-0.762519103607691,0.9,0.016112973518284994,0.85,0.07155793345009123,0.8,0.0697202260757001,0.75,0.3045784615384616,0.7,0.024397878121418453,0.65,1.2494112328740354,0.6,0.004860909924046732,0.55,segmento_857,segmento_857.csv,97_Normal_0,0
-0.10618523076923077,1.0,0.04935121815889029,0.95,-0.2866623683475722,0.9,0.015481997477931903,0.85,0.062063776710372304,0.8,0.06010174817464349,0.75,0.29310461538461535,0.7,0.20445503406780785,0.65,0.9398666206114081,0.6,0.003612220133648262,0.55,segmento_858,segmento_858.csv,97_Normal_0,0
-0.1794092307692308,1.0,0.07160979571248424,0.95,-0.5422411479173421,0.9,0.012239909205548549,0.85,0.08882878601336182,0.8,0.08798146308880953,0.75,0.4059655384615385,0.7,0.1797986628336239,0.65,1.9252949868042601,0.6,0.007740737847247552,0.55,segmento_859,segmento_859.csv,97_Normal_0,0
-0.17023015384615386,1.0,0.05128689533417402,0.95,-0.04572276515170426,0.9,0.011480686002522068,0.85,0.06516494392274987,0.8,0.0641456449446619,0.75,0.32669169230769235,0.7,-0.15470452182097671,0.65,1.036138659615053,0.6,0.00411466376536663,0.55,segmento_86,segmento_86.csv,97_Normal_0,0
-0.173568,1.0,0.06867550063051701,0.95,-0.8807415886371146,0.9,0.014727904161412356,0.85,0.08240249899712737,0.8,0.08107564788506984,0.75,0.35422892307692305,0.7,0.03125443985719511,0.65,1.656801929197065,0.6,0.00657326067998383,0.55,segmento_860,segmento_860.csv,97_Normal_0,0
-0.1712732307692308,1.0,0.05908261286254728,0.95,-0.35991581584566834,0.9,0.01534178058007566,0.85,0.07324299711536497,0.8,0.07161819877010434,0.75,0.35568923076923076,0.7,0.034662454243601176,0.65,1.3089469368516922,0.6,0.005129166395074175,0.55,segmento_861,segmento_861.csv,97_Normal_0,0
-0.14853415384615384,1.0,0.06216738461538462,0.95,0.22036035042668178,0.9,0.020519546027742745,0.85,0.07911579158416197,0.8,0.07640848584289509,0.75,0.38906769230769234,0.7,0.16971577385445114,0.65,1.5272712686292071,0.6,0.005838256708803899,0.55,segmento_862,segmento_862.csv,97_Normal_0,0
-0.14477907692307693,1.0,0.05004973770491804,0.95,-0.48787304247479835,0.9,0.00894395712484237,0.85,0.060015255613796795,0.8,0.05934506329374289,0.75,0.2985286153846154,0.7,-0.12252543983421449,0.65,0.8788467411590057,0.6,0.0035218365373383496,0.55,segmento_863,segmento_863.csv,97_Normal_0,0
-0.1913003076923077,1.0,0.0725554047919294,0.95,-0.78352204250971,0.9,0.019023329129886503,0.85,0.0856013602046476,0.8,0.08346080408012996,0.75,0.37780246153846153,0.7,-0.24893146404727196,0.65,1.7879326600081418,0.6,0.0069657058177018385,0.55,segmento_864,segmento_864.csv,97_Normal_0,0
-0.16209415384615386,1.0,0.06208274148802017,0.95,0.2138870077708015,0.9,0.015434973518284994,0.85,0.07859054673774812,0.8,0.077059948280725,0.75,0.41076369230769233,0.7,0.4406863319624037,0.65,1.5070596649153138,0.6,0.005938235629028011,0.55,segmento_865,segmento_865.csv,97_Normal_0,0
-0.19192615384615386,1.0,0.05556693064312736,0.95,-0.41009388526420354,0.9,0.006740670870113493,0.85,0.06642817224045887,0.8,0.06608528900919533,0.75,0.3310726153846154,0.7,-0.3362413962067595,0.65,1.0766993043987694,0.6,0.004367265423428874,0.55,segmento_866,segmento_866.csv,97_Normal_0,0
-0.18921415384615384,1.0,0.06605070870113493,0.95,-0.4817743294718433,0.9,0.022067061790668346,0.85,0.08004055741623614,0.8,0.07693851841196722,0.75,0.3709181538461538,0.7,-0.18673098514188813,0.65,1.5631837628864376,0.6,0.00591953561542862,0.55,segmento_867,segmento_867.csv,97_Normal_0,0
-0.10743692307692307,1.0,0.05365861286254729,0.95,-0.7636350043834037,0.9,0.01613178310214376,0.85,0.06542366543768073,0.8,0.06340364006306712,0.75,0.26765353846153844,0.7,0.08544868190140445,0.65,1.0443824638295858,0.6,0.00402002157324697,0.55,segmento_868,segmento_868.csv,97_Normal_0,0
-0.19380369230769232,1.0,0.07191502395964693,0.95,-0.47337061262879265,0.9,0.014178151324085751,0.85,0.08754541468670633,0.8,0.08638969647879718,0.75,0.42328061538461537,0.7,-0.1357692513918525,0.65,1.87006471037084,0.6,0.007463179657698702,0.55,segmento_869,segmento_869.csv,97_Normal_0,0
-0.15833907692307692,1.0,0.05823703656998738,0.95,-0.25482481177323013,0.9,0.014762958385876419,0.85,0.0737146680296079,0.8,0.07222123885957771,0.75,0.3648683076923077,0.7,0.12607004124902887,0.65,1.3258599569825325,0.6,0.005215907342412177,0.55,segmento_87,segmento_87.csv,97_Normal_0,0
-0.12391753846153845,1.0,0.055065911727616636,0.95,-0.40882934728089504,0.9,0.01124984110970996,0.85,0.06793341677669293,0.8,0.06699544902425943,0.75,0.3116713846153846,0.7,0.1830719264398407,0.65,1.1260475840492308,0.6,0.0044883901899621425,0.55,segmento_870,segmento_870.csv,97_Normal_0,0
-0.11578153846153846,1.0,0.04581501639344262,0.95,-0.29891522240450463,0.9,0.013936191677175287,0.85,0.05771523506548741,0.8,0.05600741843900233,0.75,0.27850153846153847,0.7,0.1420255432448162,0.65,0.8127757995141301,0.6,0.003136830920201498,0.55,segmento_871,segmento_871.csv,97_Normal_0,0
-0.168144,1.0,0.0703675081967213,0.95,-0.5472946570135129,0.9,0.01355743505674653,0.85,0.08643169550918513,0.8,0.08536178268566438,0.75,0.3909452307692307,0.7,0.2007636108396162,0.65,1.822786869216568,0.6,0.007286633943274591,0.55,segmento_872,segmento_872.csv,97_Normal_0,0
-0.13476553846153844,1.0,0.05240435561160151,0.95,-0.4738126169318586,0.9,0.01328555107187894,0.85,0.06435213956031682,0.8,0.06296580023081569,0.75,0.29227015384615385,0.7,0.028350069282672044,0.65,1.0104522793016804,0.6,0.00396469199870699,0.55,segmento_873,segmento_873.csv,97_Normal_0,0
-0.17419384615384614,1.0,0.06365676166456494,0.95,-0.6345379272050993,0.9,0.013335994955863809,0.85,0.07623563637874589,0.8,0.07506013251127083,0.75,0.35402030769230763,0.7,-0.22355018826213116,0.65,1.4180968299936567,0.6,0.0056340234926095375,0.55,segmento_874,segmento_874.csv,97_Normal_0,0
-0.16418030769230768,1.0,0.05820882219419924,0.95,-0.044519034142113334,0.9,0.015928297604035305,0.85,0.07423797544655783,0.8,0.0725090775961259,0.75,0.3665372307692307,0.7,0.11545201195893323,0.65,1.3447515876105087,0.6,0.005257566333841007,0.55,segmento_875,segmento_875.csv,97_Normal_0,0
-0.10806276923076923,1.0,0.04519772005044136,0.95,-0.3805313706767781,0.9,0.015160524590163935,0.85,0.055690191098513926,0.8,0.05358690025314054,0.75,0.2605606153846154,0.7,0.06795031659064277,0.65,0.756740961839716,0.6,0.0028715558787400343,0.55,segmento_876,segmento_876.csv,97_Normal_0,0
-0.1846246153846154,1.0,0.06622426986128625,0.95,-0.6011356468579145,0.9,0.011105349306431273,0.85,0.07993272949189975,0.8,0.0791575167675652,0.75,0.35047384615384614,0.7,-0.20993169371345705,0.65,1.5589748635421536,0.6,0.0062659124608073664,0.55,segmento_877,segmento_877.csv,97_Normal_0,0
-0.18274707692307693,1.0,0.0568964262295082,0.95,0.041794892726130684,0.9,0.01330094073139975,0.85,0.07142056016977735,0.8,0.07017108657149737,0.75,0.37237846153846155,0.7,0.1193496245344063,0.65,1.2446187252514083,0.6,0.00492398139062458,0.55,segmento_878,segmento_878.csv,97_Normal_0,0
-0.22113230769230768,1.0,0.06642177049180326,0.95,-0.03656204634809557,0.9,0.014037079445145017,0.85,0.08336359022666949,0.8,0.08217328383441148,0.75,0.41910830769230767,0.7,-0.20254802219839024,0.65,1.6956751148171358,0.6,0.006752448576130753,0.55,segmento_879,segmento_879.csv,97_Normal_0,0
-0.19213476923076922,1.0,0.06644912988650693,0.95,-0.35299956503741603,0.9,0.019108827238335437,0.85,0.08191451013170842,0.8,0.07965450201773414,0.75,0.4118067692307692,0.7,0.022212315144217346,0.65,1.6372368207087338,0.6,0.006344839691693211,0.55,segmento_88,segmento_88.csv,97_Normal_0,0
-0.14457046153846154,1.0,0.06605498360655737,0.95,-0.5001983932643288,0.9,0.017013268600252207,0.85,0.08235607310751861,0.8,0.08057959710265757,0.75,0.3771766153846154,0.7,0.24985246841110156,0.65,1.6549355577565916,0.6,0.006493071469226621,0.55,segmento_880,segmento_880.csv,97_Normal_0,0
-0.13518276923076925,1.0,0.053054996216897854,0.95,-0.5806707917228193,0.9,0.010358950819672131,0.85,0.06470334408007691,0.8,0.06386873157547783,0.75,0.31459200000000004,0.7,0.11729002037415857,0.65,1.0215115473753371,0.6,0.004079214873060439,0.55,segmento_881,segmento_881.csv,97_Normal_0,0
-0.22029784615384615,1.0,0.0674477477931904,0.95,-0.012798277486866905,0.9,0.017829775535939472,0.85,0.08327666340060372,0.8,0.0813455700789875,0.75,0.4282873846153846,0.7,-0.19228113443686173,0.65,1.6921406507815382,0.6,0.006617101771475466,0.55,segmento_882,segmento_882.csv,97_Normal_0,0
-0.15082892307692305,1.0,0.055928587641866326,0.95,-0.2516755358802554,0.9,0.012642605296343002,0.85,0.07022575285420483,0.8,0.0690783677808092,0.75,0.35381169230769227,0.7,0.11230182677439107,0.65,1.2033241528013252,0.6,0.004771820895260738,0.55,segmento_883,segmento_883.csv,97_Normal_0,0
-0.16647507692307692,1.0,0.06074640605296343,0.95,-0.5231604284427673,0.9,0.014695414880201764,0.85,0.07394912870197169,0.8,0.07247426037759556,0.75,0.35464615384615383,0.7,0.004815499786149443,0.65,1.3343075671305087,0.6,0.005252518417279519,0.55,segmento_884,segmento_884.csv,97_Normal_0,0
-0.1777403076923077,1.0,0.0639551500630517,0.95,-0.31055811484950313,0.9,0.013422348045397225,0.85,0.08102014219378999,0.8,0.07990058832105162,0.75,0.4003329230769231,0.7,0.15738914589920214,0.65,1.6016802796288756,0.6,0.006384104014050171,0.55,segmento_885,segmento_885.csv,97_Normal_0,0
-0.17669723076923077,1.0,0.05604059016393443,0.95,-0.3308176567581391,0.9,0.009727974779319042,0.85,0.06968376879364838,0.8,0.06900140679710505,0.75,0.3517255384615384,0.7,0.1949132728514599,0.65,1.1848219425219408,0.6,0.004761194139979575,0.55,segmento_886,segmento_886.csv,97_Normal_0,0
-0.18337292307692307,1.0,0.06564630264817149,0.95,-0.2907910273230212,0.9,0.013229122320302647,0.85,0.08025423293897911,0.8,0.07915637831064778,0.75,0.39073661538461535,0.7,-0.22852738478908427,0.65,1.5715410247282366,0.6,0.0062657322272583905,0.55,segmento_887,segmento_887.csv,97_Normal_0,0
-0.14123261538461537,1.0,0.052805341740226976,0.95,0.34354691058811193,0.9,0.015297321563682218,0.85,0.06909380084783827,0.8,0.06737911596762042,0.75,0.3780110769230769,0.7,0.42414582279961655,0.65,1.1648446090065798,0.6,0.00453994526857804,0.55,segmento_888,segmento_888.csv,97_Normal_0,0
-0.12975876923076923,1.0,0.05653904413619167,0.95,-0.5216626985549913,0.9,0.014829646910466582,0.85,0.06904401384067241,0.8,0.06743261391746469,0.75,0.30979384615384614,0.7,-0.059440479106299314,0.65,1.1631665067243548,0.6,0.004547157419741852,0.55,segmento_889,segmento_889.csv,97_Normal_0,0
-0.18191261538461537,1.0,0.048029417402269854,0.95,-0.13742801863475762,0.9,0.011384928121059268,0.85,0.05966606865962904,0.8,0.05856981441812737,0.75,0.33545353846153847,0.7,-0.05157958587960562,0.65,0.8686496988281183,0.6,0.0034304231609738806,0.55,segmento_89,segmento_89.csv,97_Normal_0,0
-0.1990190769230769,1.0,0.058891952080706175,0.95,-0.3797584652501631,0.9,0.014065293820933166,0.85,0.07162654930358442,0.8,0.07023197330895402,0.75,0.36695446153846156,0.7,-0.23747900674784064,0.65,1.2518084658938697,0.6,0.00493253007486963,0.55,segmento_890,segmento_890.csv,97_Normal_0,0
-0.12934153846153845,1.0,0.05649373013871375,0.95,-0.34092148410306944,0.9,0.011810708701134933,0.85,0.07038029338264387,0.8,0.06938222291483576,0.75,0.34046030769230773,0.7,0.27989259874321065,0.65,1.208626109976994,0.6,0.004813892856603961,0.55,segmento_891,segmento_891.csv,97_Normal_0,0
-0.15667015384615385,1.0,0.06212463556116015,0.95,-0.49802903707348367,0.9,0.016749079445145018,0.85,0.07505222073428172,0.8,0.07315944351133055,0.75,0.3481790769230769,0.7,-0.18584639612058057,0.65,1.3744119442639526,0.6,0.005352304174887567,0.55,segmento_892,segmento_892.csv,97_Normal_0,0
-0.17002153846153847,1.0,0.055340360655737705,0.95,-0.040746413488724986,0.9,0.009511664564943255,0.85,0.07213795242890109,0.8,0.07150812833404604,0.75,0.3654941538461538,0.7,0.15664498912736105,0.65,1.2697477400747927,0.6,0.0051134124178384,0.55,segmento_893,segmento_893.csv,97_Normal_0,0
-0.19192615384615386,1.0,0.06030865573770492,0.95,-0.376803291921612,0.9,0.01252547288776797,0.85,0.07477767392672462,0.8,0.07372118451862626,0.75,0.3767593846153846,0.7,0.1734377867506273,0.65,1.3643749263655385,0.6,0.00543481304682934,0.55,segmento_894,segmento_894.csv,97_Normal_0,0
-0.16856123076923077,1.0,0.06701427238335435,0.95,-0.04397250024036792,0.9,0.015419583858764184,0.85,0.08344070423251776,0.8,0.08200358258296431,0.75,0.4086775384615384,0.7,0.19114173653181452,0.65,1.6988136739677158,0.6,0.006724587556441047,0.55,segmento_895,segmento_895.csv,97_Normal_0,0
-0.13852061538461538,1.0,0.050209619167717524,0.95,-0.6364283159305133,0.9,0.01410547793190416,0.85,0.06157533716124108,0.8,0.05993794823676467,0.75,0.2791273846153846,0.7,-0.0900455864458129,0.65,0.9251314037510059,0.6,0.0035925576388330807,0.55,segmento_896,segmento_896.csv,97_Normal_0,0
-0.18149538461538461,1.0,0.05809425472887768,0.95,-0.4610663393572372,0.9,0.011622612862547288,0.85,0.07118232386036846,0.8,0.07022704678690207,0.75,0.34317230769230767,0.7,-0.03406272344953054,0.65,1.2363292681596212,0.6,0.004931838100409733,0.55,segmento_897,segmento_897.csv,97_Normal_0,0
-0.20506892307692307,1.0,0.0674152585119798,0.95,-0.4108213750067202,0.9,0.014072988650693568,0.85,0.081694696531897,0.8,0.08047343929444169,0.75,0.40012430769230767,0.7,-0.08782158367429323,0.65,1.6284617197110534,0.6,0.006475974431876192,0.55,segmento_898,segmento_898.csv,97_Normal_0,0
-0.15667015384615385,1.0,0.05589609836065574,0.95,-0.32332301212484005,0.9,0.013242802017654477,0.85,0.06928930016181821,0.8,0.0680120232873258,0.75,0.3448412307692308,0.7,0.08930557141685429,0.65,1.1714457365271478,0.6,0.004625635311635747,0.55,segmento_899,segmento_899.csv,97_Normal_0,0
-0.15500123076923078,1.0,0.05583197477931904,0.95,-0.311822570723141,0.9,0.013860953341740227,0.85,0.06986876876984387,0.8,0.06848006149144444,0.75,0.35443753846153847,0.7,0.06273380385337515,0.65,1.191121343256994,0.6,0.004689518821872011,0.55,segmento_9,segmento_9.csv,97_Normal_0,0
-0.19881046153846152,1.0,0.0698254501891551,0.95,-0.7884700972993253,0.9,0.008872138713745271,0.85,0.08238765227003052,0.8,0.08190854901175779,0.75,0.3928227692307692,0.7,-0.06505753635322967,0.65,1.6562049601624615,0.6,0.006709010401211527,0.55,segmento_90,segmento_90.csv,97_Normal_0,0
-0.15604430769230768,1.0,0.06244696343001261,0.95,-0.5087749800279378,0.9,0.01780498108448928,0.85,0.07542758902660793,0.8,0.07329600149358656,0.75,0.3581926153846154,0.7,-0.05315642545477374,0.65,1.3881943694735148,0.6,0.005372303834947843,0.55,segmento_900,segmento_900.csv,97_Normal_0,0
-0.12120553846153845,1.0,0.04863987389659521,0.95,-0.593847747352326,0.9,0.011803868852459019,0.85,0.059130522264135385,0.8,0.057940377487063016,0.75,0.25951753846153847,0.7,-0.03513117543322472,0.65,0.8531261538279762,0.6,0.003357087343343359,0.55,segmento_901,segmento_901.csv,97_Normal_0,0
-0.1696043076923077,1.0,0.06184591172761665,0.95,-0.2947207530097953,0.9,0.016839707440100878,0.85,0.07563950610596688,0.8,0.07374116311319216,0.75,0.37363015384615383,0.7,-0.24475641029168935,0.65,1.396005711684923,0.6,0.005437759137286413,0.55,segmento_902,segmento_902.csv,97_Normal_0,0
-0.17315076923076922,1.0,0.06363196721311476,0.95,-0.5443339988318603,0.9,0.011043790668348045,0.85,0.07883078416569314,0.8,0.07805336136164673,0.75,0.3684147692307692,0.7,0.15465850739970152,0.65,1.5162873778514554,0.6,0.006092327219851806,0.55,segmento_903,segmento_903.csv,97_Normal_0,0
-0.16292861538461537,1.0,0.05547886759142497,0.95,-0.5479973658810171,0.9,0.013263321563682219,0.85,0.06767060470087162,0.8,0.06635808196203376,0.75,0.32731753846153844,0.7,0.16302543344782197,0.65,1.117351820701917,0.6,0.004403395041679989,0.55,segmento_904,segmento_904.csv,97_Normal_0,0
-0.18942276923076923,1.0,0.06449549810844893,0.95,-0.18754479374305166,0.9,0.020180118537200503,0.85,0.0802804159705993,0.8,0.07770268981339701,0.75,0.3903193846153846,0.7,-0.11276119474326644,0.65,1.5725666259726392,0.6,0.006037708004236991,0.55,segmento_905,segmento_905.csv,97_Normal_0,0
-0.14582215384615385,1.0,0.050643094577553595,0.95,0.19543076876527765,0.9,0.01097881210592686,0.85,0.06542635756835272,0.8,0.06449863525226483,0.75,0.3406689230769231,0.7,0.19835506911325898,0.65,1.0444684165775147,0.6,0.0041600739494047,0.55,segmento_906,segmento_906.csv,97_Normal_0,0
-0.15562707692307692,1.0,0.07129858259773013,0.95,-0.6388661955922248,0.9,0.015658123581336694,0.85,0.0874243857446212,0.8,0.08601073414833706,0.75,0.3892763076923077,0.7,0.22679458591572008,0.65,1.864897666369136,0.6,0.007397846388735914,0.55,segmento_907,segmento_907.csv,97_Normal_0,0
-0.18399876923076922,1.0,0.06651667339218158,0.95,0.028856854892275408,0.9,0.016625107187894072,0.85,0.0843209115490695,0.8,0.08266572406661078,0.75,0.4445593846153846,0.7,0.36755567025856883,0.65,1.7348439343697044,0.6,0.006833621935457034,0.55,segmento_908,segmento_908.csv,97_Normal_0,0
-0.1543753846153846,1.0,0.04535076166456495,0.95,0.3929343260346019,0.9,0.006750075662042874,0.85,0.05851816073109009,0.8,0.05812754608536637,0.75,0.3275261538461538,0.7,0.0971786859389153,0.65,0.8355475330253255,0.6,0.003378811613906391,0.55,segmento_909,segmento_909.csv,97_Normal_0,0
-0.18170399999999998,1.0,0.05667755107187894,0.95,-0.2700780822793738,0.9,0.008333500630517026,0.85,0.06882790970144459,0.8,0.06832154799996398,0.75,0.32731753846153844,0.7,-0.4389272570030272,0.65,1.1558966015443313,0.6,0.004667833921111382,0.55,segmento_91,segmento_91.csv,97_Normal_0,0
-0.19881046153846152,1.0,0.06502986128625472,0.95,-0.46981204637958074,0.9,0.014350002522068094,0.85,0.07834484996538169,0.8,0.07701943224741926,0.75,0.3650769230769231,0.7,-0.2693482398980887,0.65,1.4976513859279525,0.6,0.005931992943714806,0.55,segmento_910,segmento_910.csv,97_Normal_0,0
-0.23135446153846154,1.0,0.05247360907944514,0.95,0.9053700393025852,0.9,0.01646009583858764,0.85,0.06741495436139619,0.8,0.06537462287871067,0.75,0.3876073846153846,0.7,-0.49962305668627277,0.65,1.1089253614579881,0.6,0.004273841316533641,0.55,segmento_911,segmento_911.csv,97_Normal_0,0
-0.18274707692307693,1.0,0.058599548549810844,0.95,-0.32782397081273773,0.9,0.01760491551071879,0.85,0.07150727299607056,0.8,0.06930625542615193,0.75,0.34922215384615385,0.7,-0.3317990785210046,0.65,1.247642782285633,0.6,0.004803357041195015,0.55,segmento_912,segmento_912.csv,97_Normal_0,0
-0.1802436923076923,1.0,0.0645844161412358,0.95,-0.29009828380191083,0.9,0.01838978814627995,0.85,0.0817277130267713,0.8,0.07963187030656271,0.75,0.3976209230769231,0.7,0.0733401999732987,0.65,1.629778254687053,0.6,0.006341234768521225,0.55,segmento_913,segmento_913.csv,97_Normal_0,0
-0.12808984615384614,1.0,0.04895621689785623,0.95,-0.5207351155451363,0.9,0.005540277427490541,0.85,0.05990810594447384,0.8,0.05965137453471413,0.75,0.2868461538461538,0.7,0.2920704307323858,0.65,0.8757114025164496,0.6,0.003558286483880741,0.55,segmento_914,segmento_914.csv,97_Normal_0,0
-0.20819815384615384,1.0,0.07345056998738966,0.95,-0.5089494737345497,0.9,0.013767760403530893,0.85,0.08907083677554849,0.8,0.08800035646159263,0.75,0.4188996923076923,0.7,-0.23907080577263556,0.65,1.9358018071907217,0.6,0.007744062737367367,0.55,segmento_915,segmento_915.csv,97_Normal_0,0
-0.19588984615384614,1.0,0.06322499621689785,0.95,-0.47339333676283113,0.9,0.014663780580075662,0.85,0.07729777119531528,0.8,0.07589413001584977,0.75,0.3938658461538461,0.7,0.08158348433526896,0.65,1.4578866853502483,0.6,0.005759918970862709,0.55,segmento_916,segmento_916.csv,97_Normal_0,0
-0.15646153846153846,1.0,0.06300184615384614,0.95,-0.7749746356792389,0.9,0.014919419924337957,0.85,0.07526956801818382,0.8,0.0737761396304067,0.75,0.34212923076923074,0.7,-0.018845233986707642,0.65,1.3823839201931363,0.6,0.005442918778765267,0.55,segmento_917,segmento_917.csv,97_Normal_0,0
-0.18483323076923078,1.0,0.06042065825977301,0.95,-0.09268179191077186,0.9,0.013266741488020175,0.85,0.07607798789301695,0.8,0.07491230748108135,0.75,0.4082603076923077,0.7,0.03699681763537002,0.65,1.4122378990114082,0.6,0.005611853812140077,0.55,segmento_918,segmento_918.csv,97_Normal_0,0
-0.1178676923076923,1.0,0.045409755359394705,0.95,0.1450503491963615,0.9,0.014481669609079442,0.85,0.05818879105240177,0.8,0.056357933332171935,0.75,0.30103199999999997,0.7,0.39648749734897515,0.65,0.8261682386101775,0.6,0.0031762166494735365,0.55,segmento_919,segmento_919.csv,97_Normal_0,0
-0.14206707692307693,1.0,0.04941705170239597,0.95,-0.11929070943949638,0.9,0.016493440100882724,0.85,0.06263886749433098,0.8,0.06042842174516017,0.75,0.3229366153846154,0.7,0.19996184489287744,0.65,0.9573651639172545,0.6,0.003651594154610947,0.55,segmento_92,segmento_92.csv,97_Normal_0,0
-0.22342707692307692,1.0,0.07327786380832282,0.95,-0.4996230431194313,0.9,0.012750332912988651,0.85,0.08968178150103909,0.8,0.08877077753297012,0.75,0.43287692307692305,0.7,-0.011175154447626625,0.65,1.9624485517008283,0.6,0.007880250943808073,0.55,segmento_920,segmento_920.csv,97_Normal_0,0
-0.15875630769230767,1.0,0.05323283228247163,0.95,0.4581015305355889,0.9,0.01172692055485498,0.85,0.07110405760121888,0.8,0.0701303524991681,0.75,0.3932399999999999,0.7,0.32909509790137503,0.65,1.2336120297952187,0.6,0.004918266341657574,0.55,segmento_921,segmento_921.csv,97_Normal_0,0
-0.18337292307692307,1.0,0.05807972005044137,0.95,-0.04798509036257137,0.9,0.013494166456494325,0.85,0.07146529369591073,0.8,0.07017973834866587,0.75,0.3863556923076923,0.7,-0.295214209250974,0.65,1.246178321542438,0.6,0.004925195674687201,0.55,segmento_922,segmento_922.csv,97_Normal_0,0
-0.18921415384615384,1.0,0.06592331651954601,0.95,-0.4547174783065904,0.9,0.016554998738965952,0.85,0.08087688794225682,0.8,0.07916440500614655,0.75,0.4026276923076923,0.7,0.14764913338086888,0.65,1.5960213247867454,0.6,0.0062670030199772015,0.55,segmento_923,segmento_923.csv,97_Normal_0,0
-0.116616,1.0,0.05310544010088272,0.95,-0.5467365554457375,0.9,0.012257863808322824,0.85,0.06659729830113807,0.8,0.06545949064778442,0.75,0.2883064615384615,0.7,0.14813210341880725,0.65,1.0821888344066273,0.6,0.0042849449158673765,0.55,segmento_924,segmento_924.csv,97_Normal_0,0
-0.20840676923076923,1.0,0.06953561160151325,0.95,-0.5378510778247128,0.9,0.01251350315258512,0.85,0.08463922175528313,0.8,0.08370908014182353,0.75,0.41034646153846155,0.7,-0.2247307244646845,0.65,1.7479666776789584,0.6,0.007007210098190235,0.55,segmento_925,segmento_925.csv,97_Normal_0,0
